"American Express ","AXP",90.73,91.67,91.59
"Boeing Company (T","BA",122.24,124.32,124.04
"Caterpillar, Inc.","CAT",96.04,96.09,96.41
"Cisco Systems, In","CSCO",21.63,21.69,21.63
"Chevron Corporati","CVX",115.20,115.88,116.24
"E.I. du Pont de N","DD",66.07,66.83,66.80
"Walt Disney Compa","DIS",80.52,82.25,81.99
"General Electric ","GE",25.28,25.64,25.65
"Goldman Sachs Gro","GS",168.18,168.49,168.09
"Home Depot, Inc. ","HD",79.75,79.97,79.82
"International Bus","IBM",184.71,185.60,186.81
"Intel Corporation","INTC",25.02,24.86,24.82
"Johnson & Johnson","JNJ",93.59,93.89,93.94
"JP Morgan Chase &","JPM",58.30,57.97,58.06
"Coca-Cola Company","KO",38.14,38.36,38.40
"McDonald's Corpor","MCD",96.10,97.28,97.31
"3M Company Common","MMM",131.23,132.75,132.74
"Merck & Company, ","MRK",55.99,56.68,56.36
"Microsoft Corpora","MSFT",39.27,39.38,39.55
"Nike, Inc. Common","NKE",79.15,79.35,79.64
"Pfizer, Inc. Comm","PFE",31.71,31.93,31.93
"Procter & Gamble ","PG",78.78,79.68,79.77
"AT&T Inc.","T",32.96,33.02,32.98
"The Travelers Com","TRV",83.20,83.99,83.95
"UnitedHealth Grou","UNH",79.96,78.07,78.00
"United Technologi","UTX",114.01,114.64,114.68
"Visa Inc.","V",223.82,226.61,226.41
"Verizon Communica","VZ",46.36,46.63,46.70
"Wal-Mart Stores, ","WMT",74.38,74.56,74.77
"Exxon Mobil Corpo","XOM",93.73,94.65,94.71

"Google Inc.","GOOG",1199.25,1211.80,1211.26
"Apple Inc.","AAPL",531.26,532.26,531.40
